3960,18.838791012763977
3959,31.995333075523376
3958,19.698624968528748
3957,19.40154194831848
3956,19.210333943367004
3955,19.23591697216034
3954,19.022416949272156
3953,19.402832984924316
3952,19.61758291721344
3951,19.54187500476837
3950,19.112125039100647
3949,19.158416032791138
3948,18.8882919549942
3947,19.522500038146973
3946,19.920250058174133
3945,19.23183298110962
3944,19.660458087921143
3943,19.26674997806549
3942,18.79145908355713
3941,18.99387502670288
3940,19.107875108718872
3939,19.47541606426239
3938,19.553791046142578
3937,19.499457955360413
3936,18.663084030151367
3935,19.020666003227234
3934,19.289999961853027
3933,18.591917037963867
3932,21.33229100704193
3931,19.254791975021362
3930,19.602667093276978
3929,19.42970895767212
3928,19.672542095184326
3927,19.444833040237427
3926,19.166582942008972
3925,19.168457984924316
3924,19.087208032608032
3923,18.8975830078125
3922,19.097625017166138
3921,19.57337498664856
3920,19.491249918937683
3919,19.271417021751404
3918,18.91016709804535
3917,19.026125073432922
3916,18.5344580411911
3915,18.897500038146973
3914,18.790665984153748
3913,19.110832929611206
3912,19.331291913986206
3911,18.913291931152344
3910,18.647833943367004
3909,18.590832948684692
3908,18.88520908355713
3907,19.017125010490417
3906,18.9166659116745
3905,19.586000084877014
3904,19.07950007915497
3903,18.81483292579651
3902,18.87612497806549
3901,18.970082998275757
3900,18.692583084106445
3899,18.910499930381775
3898,18.733667016029358
3897,19.153082966804504
3896,18.999791979789734
3895,19.206166982650757
3894,19.56979203224182
3893,19.228875041007996
3892,18.979042053222656
3891,18.88420796394348
3890,18.820457935333252
3889,18.816540956497192
3888,18.85783302783966
3887,18.787209033966064
3886,19.08287501335144
3885,18.72270894050598
3884,18.252833008766174
3883,18.972290992736816
3882,18.80287504196167
3881,18.660959005355835
3880,18.36970806121826
3879,18.735292077064514
3878,19.087959051132202
3877,18.742915987968445
3876,19.192458987236023
3875,19.281540989875793
3874,18.78166699409485
3873,19.044583082199097
3872,18.879665970802307
3871,19.080167055130005
3870,18.978334069252014
3869,19.405500054359436
3868,18.523542046546936
3867,18.661291003227234
3866,18.39341700077057
3865,18.276957988739014
3864,18.23091697692871
3863,18.305875062942505
3862,18.107874989509583
3861,18.163750052452087
3860,18.042457938194275
3859,18.606000065803528
3858,17.971958994865417
3857,18.164250016212463
3856,18.10837495326996
3855,18.01258397102356
3854,18.391124963760376
3853,18.223333954811096
3852,18.048290967941284
3851,18.314499974250793
3850,18.570666909217834
3849,18.193707942962646
3848,18.21258294582367
3847,18.271667003631592
3846,18.411834001541138
3845,18.481583952903748
3844,18.214708924293518
3843,18.983583092689514
3842,18.767750024795532
3841,18.656084060668945
3840,18.235125064849854
3839,18.30541694164276
3838,18.14866602420807
3837,18.38591706752777
3836,18.376874923706055
3835,18.09333300590515
3834,18.217458963394165
3833,18.189499974250793
3832,18.41716706752777
3831,18.791750073432922
3830,18.691707968711853
3829,18.52524995803833
3828,17.98991596698761
3827,18.073917031288147
3826,19.378875017166138
3825,18.253957986831665
3824,18.80245792865753
3823,18.79166603088379
3822,18.738083958625793
3821,19.05649995803833
3820,18.6924170255661
3819,19.15558397769928
3818,19.018750071525574
3817,18.385958075523376
3816,18.77004098892212
3815,18.80900001525879
3814,18.446416974067688
3813,18.927375078201294
3812,18.05833399295807
3811,18.166332960128784
3810,18.314208030700684
3809,18.10729205608368
3808,18.514582991600037
3807,18.157541036605835
3806,18.23995804786682
3805,17.901583909988403
3804,17.673916935920715
3803,17.868958950042725
3802,17.816333055496216
3801,17.857583045959473
3800,18.140375018119812
3799,17.885416984558105
3798,18.330249905586243
3797,17.65725004673004
3796,17.776749968528748
3795,17.762917041778564
3794,18.11620795726776
3793,17.77654194831848
3792,18.05791699886322
3791,18.19254195690155
3790,17.92104196548462
3789,18.127833008766174
3788,18.106791019439697
3787,18.063416957855225
3786,17.941666960716248
3785,17.968249917030334
3784,18.225457906723022
3783,18.041916012763977
3782,18.146707892417908
3781,18.2693749666214
3780,18.29575002193451
3779,17.953416109085083
3778,18.242082953453064
3777,18.169458985328674
3776,18.056709051132202
3775,17.98833405971527
3774,18.27983295917511
3773,17.978332996368408
3772,18.264708042144775
3771,18.57279109954834
3770,17.877875089645386
3769,18.491374969482422
3768,18.225666046142578
3767,18.661707997322083
3766,19.184499979019165
3765,18.098665952682495
3764,18.54937493801117
3763,18.6756249666214
3762,18.5032080411911
3761,18.493916988372803
3760,18.544458985328674
3759,18.047333002090454
3758,18.58229100704193
3757,18.167707920074463
3756,17.935834050178528
3755,17.578916907310486
3754,17.805874943733215
3753,17.77779197692871
3752,17.79491698741913
3751,17.92216694355011
3750,17.8885840177536
3749,17.884042024612427
3748,17.94683301448822
3747,17.80175006389618
3746,17.828541040420532
3745,18.203832983970642
3744,18.021042108535767
3743,18.277250051498413
3742,18.050999999046326
3741,18.269625067710876
3740,18.37737500667572
3739,17.92049992084503
3738,18.277292013168335
3737,18.042707920074463
